"","BBA_ID","Centroid_ID","Point_ID","Lon1","Lat1","Forest1","total.dets","Longitude","Latitude","total.eLists","total.eHours","total.eNumObs","total.eCount","nearest_block_BBA_ID","new_BBA"
"5945","38A13",3877,1,-76.21875,41.9375,0.914057318,0,-76.23226,41.92265,0,0,0,0,3877,"BBA_ID.5969"
"5946","38A13",3877,2,-76.21875,41.9375,0.914057318,0,-76.19733,41.94444,0,0,0,0,3877,"BBA_ID.5970"
"5947","38A13",3877,3,-76.21875,41.9375,0.914057318,0,-76.19775,41.95254,0,0,0,0,3877,"BBA_ID.5971"
"5948","38A13",3877,4,-76.21875,41.9375,0.914057318,0,-76.2289,41.92879,0,0,0,0,3877,"BBA_ID.5972"
"5949","38A13",3877,5,-76.21875,41.9375,0.914057318,0,-76.2169,41.93467,0,0,0,0,3877,"BBA_ID.5973"
"5950","38A13",3877,6,-76.21875,41.9375,0.914057318,0,-76.19756,41.92149,0,0,0,0,3877,"BBA_ID.5974"
"5951","38A13",3877,7,-76.21875,41.9375,0.914057318,0,-76.19306,41.93185,0,0,0,0,3877,"BBA_ID.5975"
"5952","38A13",3877,8,-76.21875,41.9375,0.914057318,0,-76.21047,41.94097,0,0,0,0,3877,"BBA_ID.5976"
"5953","38A14",3878,1,-76.15625,41.9375,0.94890409,0,-76.15247,41.9472,0,0,0,0,3878,"BBA_ID.5977"
"5954","38A14",3878,2,-76.15625,41.9375,0.94890409,0,-76.16011,41.95378,0,0,0,0,3878,"BBA_ID.5978"
"5955","38A14",3878,3,-76.15625,41.9375,0.94890409,0,-76.13412,41.92125,0,0,0,0,3878,"BBA_ID.5979"
"5956","38A14",3878,4,-76.15625,41.9375,0.94890409,0,-76.13058,41.9463,0,0,0,0,3878,"BBA_ID.5980"
"5957","38A14",3878,5,-76.15625,41.9375,0.94890409,0,-76.15397,41.92505,0,0,0,0,3878,"BBA_ID.5981"
"5958","38A14",3878,6,-76.15625,41.9375,0.94890409,0,-76.16012,41.92577,0,0,0,0,3878,"BBA_ID.5982"
"5959","38A14",3878,7,-76.15625,41.9375,0.94890409,0,-76.13654,41.93834,0,0,0,0,3878,"BBA_ID.5983"
"5960","38A14",3878,8,-76.15625,41.9375,0.94890409,0,-76.17529,41.95413,0,0,0,0,3878,"BBA_ID.5984"
"5961","38A15",3882,1,-76.21875,41.89583333,0.851166364,0,-76.19418,41.89672,0,0,0,0,3882,"BBA_ID.5985"
"5962","38A15",3882,2,-76.21875,41.89583333,0.851166364,0,-76.21398,41.90699,0,0,0,0,3882,"BBA_ID.5986"
"5963","38A15",3882,3,-76.21875,41.89583333,0.851166364,0,-76.2028,41.90841,0,0,0,0,3882,"BBA_ID.5987"
"5964","38A15",3882,4,-76.21875,41.89583333,0.851166364,0,-76.19306,41.88117,0,0,0,0,3882,"BBA_ID.5988"
"5965","38A15",3882,5,-76.21875,41.89583333,0.851166364,0,-76.22688,41.89067,0,0,0,0,3882,"BBA_ID.5989"
"5966","38A15",3882,6,-76.21875,41.89583333,0.851166364,0,-76.22511,41.88161,0,0,0,0,3882,"BBA_ID.5990"
"5967","38A15",3882,7,-76.21875,41.89583333,0.851166364,0,-76.20242,41.88246,0,0,0,0,3882,"BBA_ID.5991"
"5968","38A15",3882,8,-76.21875,41.89583333,0.851166364,0,-76.20107,41.89315,0,0,0,0,3882,"BBA_ID.5992"
"5969","38A16",3884,1,-76.15625,41.89583333,0.968420685,0,-76.13414,41.89693,0,0,0,0,3884,"BBA_ID.5993"
"5970","38A16",3884,2,-76.15625,41.89583333,0.968420685,0,-76.16002,41.90782,0,0,0,0,3884,"BBA_ID.5994"
"5971","38A16",3884,3,-76.15625,41.89583333,0.968420685,0,-76.13194,41.91112,0,0,0,0,3884,"BBA_ID.5995"
"5972","38A16",3884,4,-76.15625,41.89583333,0.968420685,0,-76.17954,41.90668,0,0,0,0,3884,"BBA_ID.5996"
"5973","38A16",3884,5,-76.15625,41.89583333,0.968420685,2,-76.15272,41.91009,0,0,0,0,3884,"BBA_ID.5997"
"5974","38A16",3884,6,-76.15625,41.89583333,0.968420685,0,-76.1814,41.89688,0,0,0,0,3884,"BBA_ID.5998"
"5975","38A16",3884,7,-76.15625,41.89583333,0.968420685,0,-76.16808,41.90439,0,0,0,0,3884,"BBA_ID.5999"
"5976","38A16",3884,8,-76.15625,41.89583333,0.968420685,0,-76.15071,41.8826,0,0,0,0,3884,"BBA_ID.6000"
"5977","38A21",3874,1,-76.09375,41.97916667,0.972628565,0,-76.10101,41.96764,0,0,0,0,3874,"BBA_ID.6001"
"5978","38A21",3874,2,-76.09375,41.97916667,0.972628565,0,-76.06684,41.98647,0,0,0,0,3874,"BBA_ID.6002"
"5979","38A21",3874,3,-76.09375,41.97916667,0.972628565,0,-76.08321,41.9674,0,0,0,0,3874,"BBA_ID.6003"
"5980","38A21",3874,4,-76.09375,41.97916667,0.972628565,0,-76.10603,41.97628,0,0,0,0,3874,"BBA_ID.6004"
"5981","38A21",3874,5,-76.09375,41.97916667,0.972628565,0,-76.06888,41.96286,0,0,0,0,3874,"BBA_ID.6005"
"5982","38A21",3874,6,-76.09375,41.97916667,0.972628565,0,-76.08748,41.98193,0,0,0,0,3874,"BBA_ID.6006"
"5983","38A21",3874,7,-76.09375,41.97916667,0.972628565,0,-76.07943,41.9617,0,0,0,0,3874,"BBA_ID.6007"
"5984","38A21",3874,8,-76.09375,41.97916667,0.972628565,0,-76.1014,41.98379,0,0,0,0,3874,"BBA_ID.6008"
"5985","38A22",3876,1,-76.03125,41.97916667,0.964844295,0,-76.03481,41.98503,0,0,0,0,3876,"BBA_ID.6009"
"5986","38A22",3876,2,-76.03125,41.97916667,0.964844295,0,-76.04836,41.9648,0,0,0,0,3876,"BBA_ID.6010"
"5987","38A22",3876,3,-76.03125,41.97916667,0.964844295,0,-76.04315,41.98623,0,0,0,0,3876,"BBA_ID.6011"
"5988","38A22",3876,4,-76.03125,41.97916667,0.964844295,0,-76.02484,41.99203,0,0,0,0,3876,"BBA_ID.6012"
"5989","38A22",3876,5,-76.03125,41.97916667,0.964844295,0,-76.05363,41.98709,0,0,0,0,3876,"BBA_ID.6013"
"5990","38A22",3876,6,-76.03125,41.97916667,0.964844295,0,-76.01215,41.96161,0,0,0,0,3876,"BBA_ID.6014"
"5991","38A22",3876,7,-76.03125,41.97916667,0.964844295,0,-76.01918,41.98579,0,0,0,0,3876,"BBA_ID.6015"
"5992","38A22",3876,8,-76.03125,41.97916667,0.964844295,0,-76.02077,41.96293,0,0,0,0,3876,"BBA_ID.6016"
"5993","38A23",3873,1,-76.09375,41.9375,0.814710092,0,-76.0666,41.95498,0,0,0,0,3873,"BBA_ID.6017"
"5994","38A23",3873,2,-76.09375,41.9375,0.814710092,0,-76.10286,41.93721,0,0,0,0,3873,"BBA_ID.6018"
"5995","38A23",3873,3,-76.09375,41.9375,0.814710092,0,-76.0905,41.93488,0,0,0,0,3873,"BBA_ID.6019"
"5996","38A23",3873,4,-76.09375,41.9375,0.814710092,0,-76.0702,41.93736,0,0,0,0,3873,"BBA_ID.6020"
"5997","38A23",3873,5,-76.09375,41.9375,0.814710092,0,-76.09076,41.92588,0,0,0,0,3873,"BBA_ID.6021"
"5998","38A23",3873,6,-76.09375,41.9375,0.814710092,0,-76.1116,41.94901,0,0,0,0,3873,"BBA_ID.6022"
"5999","38A23",3873,7,-76.09375,41.9375,0.814710092,0,-76.0994,41.95435,0,0,0,0,3873,"BBA_ID.6023"
"6000","38A23",3873,8,-76.09375,41.9375,0.814710092,0,-76.06955,41.92066,0,0,0,0,3873,"BBA_ID.6024"
"6001","38A24",3875,1,-76.03125,41.9375,0.877696584,0,-76.00539,41.92951,0,0,0,0,3875,"BBA_ID.6025"
"6002","38A24",3875,2,-76.03125,41.9375,0.877696584,0,-76.05552,41.94436,0,0,0,0,3875,"BBA_ID.6026"
"6003","38A24",3875,3,-76.03125,41.9375,0.877696584,0,-76.05707,41.92925,0,0,0,0,3875,"BBA_ID.6027"
"6004","38A24",3875,4,-76.03125,41.9375,0.877696584,0,-76.02638,41.94084,0,0,0,0,3875,"BBA_ID.6028"
"6005","38A24",3875,5,-76.03125,41.9375,0.877696584,0,-76.04118,41.92318,0,0,0,0,3875,"BBA_ID.6029"
"6006","38A24",3875,6,-76.03125,41.9375,0.877696584,0,-76.02646,41.95017,0,0,0,0,3875,"BBA_ID.6030"
"6007","38A24",3875,7,-76.03125,41.9375,0.877696584,0,-76.02294,41.92588,0,0,0,0,3875,"BBA_ID.6031"
"6008","38A24",3875,8,-76.03125,41.9375,0.877696584,0,-76.04153,41.9297,0,0,0,0,3875,"BBA_ID.6032"
"6009","38A25",3880,1,-76.09375,41.89583333,0.829062805,0,-76.06704,41.90463,0,0,0,0,3880,"BBA_ID.6033"
"6010","38A25",3880,2,-76.09375,41.89583333,0.829062805,0,-76.06606,41.87911,0,0,0,0,3880,"BBA_ID.6034"
"6011","38A25",3880,3,-76.09375,41.89583333,0.829062805,0,-76.08965,41.90743,0,0,0,0,3880,"BBA_ID.6035"
"6012","38A25",3880,4,-76.09375,41.89583333,0.829062805,0,-76.11045,41.87988,0,0,0,0,3880,"BBA_ID.6036"
"6013","38A25",3880,5,-76.09375,41.89583333,0.829062805,0,-76.07153,41.89584,0,0,0,0,3880,"BBA_ID.6037"
"6014","38A25",3880,6,-76.09375,41.89583333,0.829062805,0,-76.09953,41.90295,0,0,0,0,3880,"BBA_ID.6038"
"6015","38A25",3880,7,-76.09375,41.89583333,0.829062805,0,-76.08387,41.91202,0,0,0,0,3880,"BBA_ID.6039"
"6016","38A25",3880,8,-76.09375,41.89583333,0.829062805,0,-76.10622,41.8915,0,0,0,0,3880,"BBA_ID.6040"
"6017","38A26",3968,1,-76.03125,41.89583333,0.925353925,0,-76.03423,41.8966,0,0,0,0,3968,"BBA_ID.6041"
"6018","38A26",3968,2,-76.03125,41.89583333,0.925353925,0,-76.05383,41.9054,0,0,0,0,3968,"BBA_ID.6042"
"6019","38A26",3968,3,-76.03125,41.89583333,0.925353925,0,-76.01225,41.88296,0,0,0,0,3968,"BBA_ID.6043"
"6020","38A26",3968,4,-76.03125,41.89583333,0.925353925,0,-76.03826,41.90245,0,0,0,0,3968,"BBA_ID.6044"
"6021","38A26",3968,5,-76.03125,41.89583333,0.925353925,0,-76.0148,41.89918,0,0,0,0,3968,"BBA_ID.6045"
"6022","38A26",3968,6,-76.03125,41.89583333,0.925353925,0,-76.04725,41.89101,0,0,0,0,3968,"BBA_ID.6046"
"6023","38A26",3968,7,-76.03125,41.89583333,0.925353925,0,-76.02705,41.90736,0,0,0,0,3968,"BBA_ID.6047"
"6024","38A26",3968,8,-76.03125,41.89583333,0.925353925,0,-76.05773,41.89271,0,0,0,0,3968,"BBA_ID.6048"
"6025","38A31",3656,1,-75.96875,41.97916667,0.750140252,0,-75.9876,41.97509,0,0,0,0,3656,"BBA_ID.6049"
"6026","38A31",3656,2,-75.96875,41.97916667,0.750140252,0,-75.98544,41.96246,0,0,0,0,3656,"BBA_ID.6050"
"6027","38A31",3656,3,-75.96875,41.97916667,0.750140252,0,-75.98122,41.98861,0,0,0,0,3656,"BBA_ID.6051"
"6028","38A31",3656,4,-75.96875,41.97916667,0.750140252,0,-75.9606,41.96588,0,0,0,0,3656,"BBA_ID.6052"
"6029","38A31",3656,5,-75.96875,41.97916667,0.750140252,0,-75.94968,41.9688,0,0,0,0,3656,"BBA_ID.6053"
"6030","38A31",3656,6,-75.96875,41.97916667,0.750140252,0,-75.97142,41.98315,0,0,0,0,3656,"BBA_ID.6054"
"6031","38A31",3656,7,-75.96875,41.97916667,0.750140252,0,-75.95277,41.98044,0,0,0,0,3656,"BBA_ID.6055"
"6032","38A31",3656,8,-75.96875,41.97916667,0.750140252,0,-75.95134,41.99456,0,0,0,0,3656,"BBA_ID.6056"
"6033","38A32",3694,1,-75.90625,41.97916667,0.922278703,0,-75.88324,41.96328,16,36,56,0,3694,"BBA_ID.6057"
"6034","38A32",3694,2,-75.90625,41.97916667,0.922278703,0,-75.92062,41.96415,16,36,56,0,3694,"BBA_ID.6058"
"6035","38A32",3694,3,-75.90625,41.97916667,0.922278703,0,-75.92772,41.9884,16,36,56,0,3694,"BBA_ID.6059"
"6036","38A32",3694,4,-75.90625,41.97916667,0.922278703,0,-75.8909,41.98674,16,36,56,0,3694,"BBA_ID.6060"
"6037","38A32",3694,5,-75.90625,41.97916667,0.922278703,0,-75.9029,41.96419,16,36,56,0,3694,"BBA_ID.6061"
"6038","38A32",3694,6,-75.90625,41.97916667,0.922278703,0,-75.90369,41.99507,16,36,56,0,3694,"BBA_ID.6062"
"6039","38A32",3694,7,-75.90625,41.97916667,0.922278703,0,-75.92612,41.97664,16,36,56,0,3694,"BBA_ID.6063"
"6040","38A32",3694,8,-75.90625,41.97916667,0.922278703,0,-75.89046,41.9651,16,36,56,0,3694,"BBA_ID.6064"
"6041","38A33",3657,1,-75.96875,41.9375,0.927199721,0,-75.94337,41.94394,0,0,0,0,3657,"BBA_ID.6065"
"6042","38A33",3657,2,-75.96875,41.9375,0.927199721,0,-75.95454,41.94603,0,0,0,0,3657,"BBA_ID.6066"
"6043","38A33",3657,3,-75.96875,41.9375,0.927199721,0,-75.98394,41.93029,0,0,0,0,3657,"BBA_ID.6067"
"6044","38A33",3657,4,-75.96875,41.9375,0.927199721,0,-75.95892,41.93842,0,0,0,0,3657,"BBA_ID.6068"
"6045","38A33",3657,5,-75.96875,41.9375,0.927199721,0,-75.96813,41.93433,0,0,0,0,3657,"BBA_ID.6069"
"6046","38A33",3657,6,-75.96875,41.9375,0.927199721,0,-75.95004,41.92291,0,0,0,0,3657,"BBA_ID.6070"
"6047","38A33",3657,7,-75.96875,41.9375,0.927199721,0,-75.97482,41.92149,0,0,0,0,3657,"BBA_ID.6071"
"6048","38A33",3657,8,-75.96875,41.9375,0.927199721,0,-75.98618,41.94035,0,0,0,0,3657,"BBA_ID.6072"
"6049","38A34",3693,1,-75.90625,41.9375,0.834497207,0,-75.88114,41.95381,0,0,0,0,3693,"BBA_ID.6073"
"6050","38A34",3693,2,-75.90625,41.9375,0.834497207,0,-75.90215,41.94471,0,0,0,0,3693,"BBA_ID.6074"
"6051","38A34",3693,3,-75.90625,41.9375,0.834497207,0,-75.91297,41.93237,0,0,0,0,3693,"BBA_ID.6075"
"6052","38A34",3693,4,-75.90625,41.9375,0.834497207,0,-75.88419,41.94021,0,0,0,0,3693,"BBA_ID.6076"
"6053","38A34",3693,5,-75.90625,41.9375,0.834497207,0,-75.89774,41.92928,0,0,0,0,3693,"BBA_ID.6077"
"6054","38A34",3693,6,-75.90625,41.9375,0.834497207,0,-75.89417,41.9229,0,0,0,0,3693,"BBA_ID.6078"
"6055","38A34",3693,7,-75.90625,41.9375,0.834497207,0,-75.9319,41.92166,0,0,0,0,3693,"BBA_ID.6079"
"6056","38A34",3693,8,-75.90625,41.9375,0.834497207,0,-75.89278,41.94401,0,0,0,0,3693,"BBA_ID.6080"
"6057","38A35",3697,1,-75.96875,41.89583333,0.807569444,0,-75.94228,41.89386,0,0,0,0,3697,"BBA_ID.6081"
"6058","38A35",3697,2,-75.96875,41.89583333,0.807569444,0,-75.96239,41.90971,0,0,0,0,3697,"BBA_ID.6082"
"6059","38A35",3697,3,-75.96875,41.89583333,0.807569444,0,-75.94531,41.88724,0,0,0,0,3697,"BBA_ID.6083"
"6060","38A35",3697,4,-75.96875,41.89583333,0.807569444,0,-75.98496,41.87862,0,0,0,0,3697,"BBA_ID.6084"
"6061","38A35",3697,5,-75.96875,41.89583333,0.807569444,0,-75.95302,41.90216,0,0,0,0,3697,"BBA_ID.6085"
"6062","38A35",3697,6,-75.96875,41.89583333,0.807569444,0,-75.95906,41.88309,0,0,0,0,3697,"BBA_ID.6086"
"6063","38A35",3697,7,-75.96875,41.89583333,0.807569444,0,-75.98646,41.89474,0,0,0,0,3697,"BBA_ID.6087"
"6064","38A35",3697,8,-75.96875,41.89583333,0.807569444,0,-75.97536,41.88161,0,0,0,0,3697,"BBA_ID.6088"
"6065","38A36",3659,1,-75.90625,41.89583333,0.85478352,0,-75.90769,41.9105,0,0,0,0,3659,"BBA_ID.6089"
"6066","38A36",3659,2,-75.90625,41.89583333,0.85478352,0,-75.93066,41.90855,0,0,0,0,3659,"BBA_ID.6090"
"6067","38A36",3659,3,-75.90625,41.89583333,0.85478352,0,-75.91558,41.89825,0,0,0,0,3659,"BBA_ID.6091"
"6068","38A36",3659,4,-75.90625,41.89583333,0.85478352,0,-75.90011,41.90202,0,0,0,0,3659,"BBA_ID.6092"
"6069","38A36",3659,5,-75.90625,41.89583333,0.85478352,0,-75.91116,41.89288,0,0,0,0,3659,"BBA_ID.6093"
"6070","38A36",3659,6,-75.90625,41.89583333,0.85478352,0,-75.92263,41.88938,0,0,0,0,3659,"BBA_ID.6094"
"6071","38A41",3700,1,-75.84375,41.97916667,0.694892473,0,-75.85558,41.99537,0,0,0,0,3700,"BBA_ID.6095"
"6072","38A41",3700,2,-75.84375,41.97916667,0.694892473,0,-75.86375,41.97286,0,0,0,0,3700,"BBA_ID.6096"
"6073","38A41",3700,3,-75.84375,41.97916667,0.694892473,0,-75.82507,41.99444,0,0,0,0,3700,"BBA_ID.6097"
"6074","38A41",3700,4,-75.84375,41.97916667,0.694892473,0,-75.86176,41.98535,0,0,0,0,3700,"BBA_ID.6098"
"6075","38A41",3700,5,-75.84375,41.97916667,0.694892473,0,-75.81788,41.96766,0,0,0,0,3700,"BBA_ID.6099"
"6076","38A41",3700,6,-75.84375,41.97916667,0.694892473,0,-75.8697,41.97937,0,0,0,0,3700,"BBA_ID.6100"
"6077","38A41",3700,7,-75.84375,41.97916667,0.694892473,0,-75.84271,41.97517,0,0,0,0,3700,"BBA_ID.6101"
"6078","38A43",3692,1,-75.84375,41.9375,0.776768424,0,-75.83179,41.95435,0,0,0,0,3692,"BBA_ID.6102"
"6079","38A43",3692,2,-75.84375,41.9375,0.776768424,0,-75.84064,41.95222,0,0,0,0,3692,"BBA_ID.6103"
"6080","38A43",3692,3,-75.84375,41.9375,0.776768424,0,-75.83169,41.93578,0,0,0,0,3692,"BBA_ID.6104"
"6081","38A43",3692,4,-75.84375,41.9375,0.776768424,0,-75.81816,41.93157,0,0,0,0,3692,"BBA_ID.6105"
"6082","38A43",3692,5,-75.84375,41.9375,0.776768424,0,-75.8505,41.94106,0,0,0,0,3692,"BBA_ID.6106"
"6083","38A43",3692,6,-75.84375,41.9375,0.776768424,0,-75.84611,41.93132,0,0,0,0,3692,"BBA_ID.6107"
"6084","38A43",3692,7,-75.84375,41.9375,0.776768424,0,-75.84088,41.94078,0,0,0,0,3692,"BBA_ID.6108"
"6085","38A43",3692,8,-75.84375,41.9375,0.776768424,0,-75.86893,41.93388,0,0,0,0,3692,"BBA_ID.6109"
"6086","38A45",3696,1,-75.84375,41.89583333,0.761358085,0,-75.85941,41.91394,8,32,48,0,3696,"BBA_ID.6110"
"6087","38A45",3696,2,-75.84375,41.89583333,0.761358085,0,-75.85608,41.90183,8,32,48,0,3696,"BBA_ID.6111"
"6088","38A45",3696,3,-75.84375,41.89583333,0.761358085,0,-75.82619,41.90252,8,32,48,0,3696,"BBA_ID.6112"
"6089","38A45",3696,4,-75.84375,41.89583333,0.761358085,0,-75.85908,41.88886,8,32,48,0,3696,"BBA_ID.6113"
"6090","38A45",3696,5,-75.84375,41.89583333,0.761358085,0,-75.83333,41.88036,8,32,48,0,3696,"BBA_ID.6114"
"6091","38A45",3696,6,-75.84375,41.89583333,0.761358085,0,-75.84319,41.885,8,32,48,0,3696,"BBA_ID.6115"
"6092","38A45",3696,7,-75.84375,41.89583333,0.761358085,0,-75.81813,41.87833,8,32,48,0,3696,"BBA_ID.6116"
"6093","38A45",3696,8,-75.84375,41.89583333,0.761358085,0,-75.84658,41.90505,8,32,48,0,3696,"BBA_ID.6117"
"6094","38B11",3883,1,-76.21875,41.85416667,0.83003732,0,-76.21583,41.85415,0,0,0,0,3883,"BBA_ID.6118"
"6095","38B11",3883,2,-76.21875,41.85416667,0.83003732,0,-76.21615,41.86964,0,0,0,0,3883,"BBA_ID.6119"
"6096","38B11",3883,3,-76.21875,41.85416667,0.83003732,0,-76.19164,41.84221,0,0,0,0,3883,"BBA_ID.6120"
"6097","38B11",3883,4,-76.21875,41.85416667,0.83003732,0,-76.20905,41.86367,0,0,0,0,3883,"BBA_ID.6121"
"6098","38B11",3883,5,-76.21875,41.85416667,0.83003732,0,-76.24348,41.84513,0,0,0,0,3883,"BBA_ID.6122"
"6099","38B11",3883,6,-76.21875,41.85416667,0.83003732,0,-76.22289,41.86422,0,0,0,0,3883,"BBA_ID.6123"
"6100","38B11",3883,7,-76.21875,41.85416667,0.83003732,0,-76.24086,41.86259,0,0,0,0,3883,"BBA_ID.6124"
"6101","38B11",3883,8,-76.21875,41.85416667,0.83003732,0,-76.20564,41.86922,0,0,0,0,3883,"BBA_ID.6125"
"6102","38B12",3881,1,-76.15625,41.85416667,0.76017168,0,-76.13184,41.84665,0,0,0,0,3881,"BBA_ID.6126"
"6103","38B12",3881,2,-76.15625,41.85416667,0.76017168,0,-76.15984,41.85702,0,0,0,0,3881,"BBA_ID.6127"
"6104","38B12",3881,3,-76.15625,41.85416667,0.76017168,0,-76.145,41.84119,0,0,0,0,3881,"BBA_ID.6128"
"6105","38B12",3881,4,-76.15625,41.85416667,0.76017168,0,-76.164,41.84657,0,0,0,0,3881,"BBA_ID.6129"
"6106","38B12",3881,5,-76.15625,41.85416667,0.76017168,0,-76.1334,41.85652,0,0,0,0,3881,"BBA_ID.6130"
"6107","38B12",3881,6,-76.15625,41.85416667,0.76017168,0,-76.13104,41.86559,0,0,0,0,3881,"BBA_ID.6131"
"6108","38B12",3881,7,-76.15625,41.85416667,0.76017168,0,-76.17535,41.84188,0,0,0,0,3881,"BBA_ID.6132"
"6109","38B12",3881,8,-76.15625,41.85416667,0.76017168,0,-76.16793,41.8718,0,0,0,0,3881,"BBA_ID.6133"
"6110","38B13",3952,1,-76.21875,41.8125,0.856684343,0,-76.19738,41.795,0,0,0,0,3952,"BBA_ID.6134"
"6111","38B13",3952,2,-76.21875,41.8125,0.856684343,0,-76.21986,41.812,0,0,0,0,3952,"BBA_ID.6135"
"6112","38B13",3952,3,-76.21875,41.8125,0.856684343,0,-76.24183,41.82855,0,0,0,0,3952,"BBA_ID.6136"
"6113","38B13",3952,4,-76.21875,41.8125,0.856684343,0,-76.21683,41.79697,0,0,0,0,3952,"BBA_ID.6137"
"6114","38B13",3952,5,-76.21875,41.8125,0.856684343,0,-76.23161,41.80066,0,0,0,0,3952,"BBA_ID.6138"
"6115","38B13",3952,6,-76.21875,41.8125,0.856684343,0,-76.19297,41.80258,0,0,0,0,3952,"BBA_ID.6139"
"6116","38B13",3952,7,-76.21875,41.8125,0.856684343,0,-76.21958,41.8058,0,0,0,0,3952,"BBA_ID.6140"
"6117","38B13",3952,8,-76.21875,41.8125,0.856684343,0,-76.24216,41.81475,0,0,0,0,3952,"BBA_ID.6141"
"6118","38B14",3828,1,-76.15625,41.8125,0.777320307,0,-76.13536,41.80436,0,0,0,0,3828,"BBA_ID.6142"
"6119","38B14",3828,2,-76.15625,41.8125,0.777320307,0,-76.16125,41.80233,0,0,0,0,3828,"BBA_ID.6143"
"6120","38B14",3828,3,-76.15625,41.8125,0.777320307,0,-76.13902,41.8165,0,0,0,0,3828,"BBA_ID.6144"
"6121","38B14",3828,4,-76.15625,41.8125,0.777320307,0,-76.16777,41.79644,0,0,0,0,3828,"BBA_ID.6145"
"6122","38B14",3828,5,-76.15625,41.8125,0.777320307,0,-76.17702,41.79597,0,0,0,0,3828,"BBA_ID.6146"
"6123","38B14",3828,6,-76.15625,41.8125,0.777320307,0,-76.16061,41.82961,0,0,0,0,3828,"BBA_ID.6147"
"6124","38B14",3828,7,-76.15625,41.8125,0.777320307,0,-76.14877,41.801,0,0,0,0,3828,"BBA_ID.6148"
"6125","38B14",3828,8,-76.15625,41.8125,0.777320307,0,-76.15047,41.8233,0,0,0,0,3828,"BBA_ID.6149"
"6126","38B15",3824,1,-76.21875,41.77083333,0.484456825,0,-76.22638,41.78794,0,0,0,0,3824,"BBA_ID.6150"
"6127","38B15",3824,2,-76.21875,41.77083333,0.484456825,0,-76.205,41.76216,0,0,0,0,3824,"BBA_ID.6151"
"6128","38B15",3824,3,-76.21875,41.77083333,0.484456825,0,-76.21538,41.77652,0,0,0,0,3824,"BBA_ID.6152"
"6129","38B15",3824,4,-76.21875,41.77083333,0.484456825,0,-76.22175,41.78,0,0,0,0,3824,"BBA_ID.6153"
"6130","38B15",3824,5,-76.21875,41.77083333,0.484456825,0,-76.23333,41.77658,0,0,0,0,3824,"BBA_ID.6154"
"6131","38B15",3824,6,-76.21875,41.77083333,0.484456825,0,-76.22655,41.75794,0,0,0,0,3824,"BBA_ID.6155"
"6132","38B15",3824,7,-76.21875,41.77083333,0.484456825,0,-76.20752,41.75597,0,0,0,0,3824,"BBA_ID.6156"
"6133","38B15",3824,8,-76.21875,41.77083333,0.484456825,0,-76.20072,41.77969,0,0,0,0,3824,"BBA_ID.6157"
"6134","38B16",3825,1,-76.15625,41.77083333,0.780809491,0,-76.16997,41.76222,0,0,0,0,3825,"BBA_ID.6158"
"6135","38B16",3825,2,-76.15625,41.77083333,0.780809491,0,-76.13194,41.755,0,0,0,0,3825,"BBA_ID.6159"
"6136","38B16",3825,3,-76.15625,41.77083333,0.780809491,0,-76.1475,41.78825,0,0,0,0,3825,"BBA_ID.6160"
"6137","38B16",3825,4,-76.15625,41.77083333,0.780809491,0,-76.1628,41.76463,0,0,0,0,3825,"BBA_ID.6161"
"6138","38B16",3825,5,-76.15625,41.77083333,0.780809491,0,-76.17686,41.7705,0,0,0,0,3825,"BBA_ID.6162"
"6139","38B16",3825,6,-76.15625,41.77083333,0.780809491,0,-76.15808,41.78363,0,0,0,0,3825,"BBA_ID.6163"
"6140","38B16",3825,7,-76.15625,41.77083333,0.780809491,0,-76.18311,41.77808,0,0,0,0,3825,"BBA_ID.6164"
"6141","38B16",3825,8,-76.15625,41.77083333,0.780809491,0,-76.1465,41.77608,0,0,0,0,3825,"BBA_ID.6165"
"6142","38B21",3967,1,-76.09375,41.85416667,0.408971989,0,-76.08842,41.83937,0,0,0,0,3967,"BBA_ID.6166"
"6143","38B21",3967,2,-76.09375,41.85416667,0.408971989,0,-76.10339,41.86726,0,0,0,0,3967,"BBA_ID.6167"
"6144","38B21",3967,3,-76.09375,41.85416667,0.408971989,0,-76.11931,41.86456,0,0,0,0,3967,"BBA_ID.6168"
"6145","38B21",3967,4,-76.09375,41.85416667,0.408971989,0,-76.10179,41.85196,0,0,0,0,3967,"BBA_ID.6169"
"6146","38B21",3967,5,-76.09375,41.85416667,0.408971989,0,-76.1188,41.83752,0,0,0,0,3967,"BBA_ID.6170"
"6147","38B21",3967,6,-76.09375,41.85416667,0.408971989,0,-76.07934,41.86578,0,0,0,0,3967,"BBA_ID.6171"
"6148","38B21",3967,7,-76.09375,41.85416667,0.408971989,0,-76.08981,41.86331,0,0,0,0,3967,"BBA_ID.6172"
"6149","38B21",3967,8,-76.09375,41.85416667,0.408971989,0,-76.10882,41.84947,0,0,0,0,3967,"BBA_ID.6173"
"6150","38B22",3879,1,-76.03125,41.85416667,0.801430316,0,-76.01292,41.84715,0,0,0,0,3879,"BBA_ID.6174"
"6151","38B22",3879,2,-76.03125,41.85416667,0.801430316,0,-76.05206,41.84351,0,0,0,0,3879,"BBA_ID.6175"
"6152","38B22",3879,3,-76.03125,41.85416667,0.801430316,0,-76.01643,41.85683,0,0,0,0,3879,"BBA_ID.6176"
